Πειθολάου, Πειθολάου, grc, transcription, </lb>Πειθολάου</corr></choice>, texts/xml/zoor0007.xml
Πειθολάουτελευτησάσης, Πειθολάουτελευτησάσης, grc, transcription, Πειθολάου</reg></choice>&#44;τελευ</lb>τησάσης, texts/xml/zoor0367.xml
Πενμ, Πενμ, grc, transcription, Πενμ</gap></p></div>, texts/xml/khis0086.xml
Πενταπολίτη, Πενταπολίτη, grc, transcription, Πεν</lb>ταπολίτη</p></div>, texts/xml/jaff0061.xml
Πεποίηκεν, ποιέω, grc, transcription, Πεποίηκεν, texts/xml/akld0007.xml
Περισης, Περισης, grc, transcription, Περισης</p></div>, texts/xml/ulat0016.xml
Περιτί, Περιτί, grc, transcription, Περιτί, texts/xml/zoor0017.xml
Περιτί, Περιτί, grc, transcription, Περιτί, texts/xml/zoor0197.xml
Περιτί, Περιτί, grc, transcription, Περιτί, texts/xml/zoor0231.xml
Περιτί, Περιτί, grc, transcription, Περιτί, texts/xml/zoor0281.xml
Περιτί, Περιτί, grc, transcription, Περιτί, texts/xml/zoor0285.xml
Περιτί, Περιτί, grc, transcription, Περιτί, texts/xml/zoor0308.xml
Περιτίου, περίτιος, grc, transcription, Περι</lb>τίου, texts/xml/zoor0037.xml
Περιτίου, περίτιος, grc, transcription, Περιτίου, texts/xml/zoor0060.xml
Περιτίου, περίτιος, grc, transcription, </lb>Περιτίου, texts/xml/zoor0110.xml
Περιτίου, περίτιος, grc, transcription, Περιτίου, texts/xml/zoor0128.xml
Περιτίου, περίτιος, grc, transcription, Περιτίου, texts/xml/zoor0132.xml
Περιτίου, περίτιος, grc, transcription, Περιτίου, texts/xml/zoor0169.xml
Περιτίου, περίτιος, grc, transcription, </lb>Περιτίο</unclear>υ, texts/xml/zoor0178.xml
Περιτίου, περίτιος, grc, transcription, Περιτίου</corr></choice>, texts/xml/zoor0191.xml
Περιτίου, περίτιος, grc, transcription, </supplied>Περιτίου, texts/xml/zoor0194.xml
Περιτίου, περίτιος, grc, transcription, </lb>Περιτίου, texts/xml/zoor0198.xml
Περιτίου, περίτιος, grc, transcription, Περιτίου, texts/xml/zoor0204.xml
Περιτίου, περίτιος, grc, transcription, </lb>Περιτίου, texts/xml/zoor0214.xml
Περιτίου, περίτιος, grc, transcription, Περιτίου</sic>, texts/xml/zoor0221.xml
Περιτίου, περίτιος, grc, transcription, </choice>Περιτίου, texts/xml/zoor0245.xml
Περιτίου, περίτιος, grc, transcription, Περιτίου, texts/xml/zoor0246.xml
Περιτίου, περίτιος, grc, transcription, Περ</lb>ιτίο</unclear>υ, texts/xml/zoor0258.xml
Περιτίου, περίτιος, grc, transcription, </lb>Περι</unclear>τίου, texts/xml/zoor0292.xml
Περιτίου, περίτιος, grc, transcription, Περιτίου, texts/xml/zoor0298.xml
Περιτίου, περίτιος, grc, transcription, Περιτίου</sic>, texts/xml/zoor0341.xml
Περιτίου, περίτιος, grc, transcription, </lb>Περιτίου</reg></choice>, texts/xml/zoor0373.xml
Περιτίου, περίτιος, grc, transcription, Περιτίου, texts/xml/zoor0385.xml
Περιτίῳ, περίτιος, grc, transcription, Περιτίῳ</corr></choice>, texts/xml/zoor0221.xml
Περιτίῳ, περίτιος, grc, transcription, Περιτίῳ</corr></choice>, texts/xml/zoor0341.xml
Πετρέ, Πετρέ, grc, transcription, Πετρέ, texts/xml/zoor0279.xml
Πετρέος, Πετρέος, grc, transcription, Πετρέ</lb>ος</orig></choice>&#44;, texts/xml/zoor0351.xml
Πετραίος, Πετραίος, grc, transcription, Πετραίος</corr></choice>&#44;, texts/xml/zoor0279.xml
Πετραίου, Πετραίου, grc, transcription, Πετραί</lb>ου</reg>, texts/xml/zoor0351.xml
Πιθολάου, Πιθολάου, grc, transcription, </lb>Πιθολάου</sic>, texts/xml/zoor0007.xml
Πιθολάου, Πιθολάου, grc, transcription, Πιθο</lb>λάου</orig>, texts/xml/zoor0367.xml
Πιριτίου, Πιριτίου, grc, transcription, Πιριτίου</sic>, texts/xml/zoor0191.xml
Πλου, Πλου, grc, transcription, Π</lb>λου</sic>, texts/xml/zoor0219.xml
Πνεύματος, πνεῦμα, grc, transcription, Πν</abbr>εύματο</ex>ς</abbr></expan>, texts/xml/bshe0024.xml
Πο, Πο, grc, transcription, Πο, texts/xml/zoor0061.xml
Ποκίου, Ποκίου, grc, transcription, Πο</supplied>κίου, texts/xml/tdor0004.xml
Πολλὰ, Πολλὰ, grc, transcription, </lb>Πολλὰ, texts/xml/hamm0049.xml
Πολυαρά, Πολυαρά, grc, transcription, </lb>Πολυαρά, texts/xml/bshe0124.xml
Πολυαραχ, Πολυαραχ, grc, transcription, Π</supplied>ολυαρα</unclear>χ, texts/xml/bshe0111.xml
Πονέ, Πονέ, grc, transcription, Πονέ, texts/xml/zoor0033.xml
Πονέμου, Πονέμου, grc, transcription, Πονέμου</orig>, texts/xml/zoor0366.xml
Πονίμου, Πονίμου, grc, transcription, </lb>Πονίμου</sic>, texts/xml/zoor0014.xml
Ποπέλι, Ποπέλι, grc, transcription, Ποπέλι, texts/xml/jeru0033.xml
Ποπέλι, Ποπέλι, grc, transcription, </lb>Ποπέλι, texts/xml/jeru0033.xml
Πορφυρίς, πορφυρίς, grc, transcription, Π</supplied>ο</unclear>ρφυρί</lb>ς, texts/xml/zoor0337.xml
Πορφύρι, Πορφύρι, grc, transcription, </lb>Πορφύρι, texts/xml/beth0005.xml
Πορφύριε, Πορφύριε, grc, transcription, </lb>Πορφύριε</supplied>, texts/xml/khis0079.xml
Πορφύρις, Πορφύρις, grc, transcription, Πορφύ</lb>ρις</lb>, texts/xml/beth0004.xml
Πούπλιος, Πούπλιος, grc, transcription, </lb>Πούπλιος, texts/xml/haif0025.xml
Πποσφορὰ, Πποσφορὰ, grc, transcription, </lb>Π</abbr>ποσ</ex>φ</abbr>ορὰ</ex></expan>, texts/xml/bshe0016.xml
Πρ, Πρ, grc, transcription, Πρ</unclear>, texts/xml/caes0211.xml
Πρ, Πρ, grc, transcription, </gap>Πρ</supplied>, texts/xml/caes0305.xml
Πρειμόσας, Πρειμόσας, grc, transcription, </lb>Πρειμόσας, texts/xml/beth0185.xml
Πρεῖσκε, Πρεῖσκε, grc, transcription, Πρεῖσκε, texts/xml/caes0158.xml
Πρισ, Πρισ, grc, transcription, Πρισ</gap></p></div>, texts/xml/caes0268.xml
Πρισκια­, Πρισκια­, grc, transcription, Πρισκια­, texts/xml/hamm0009.xml
Προ, Προ, grc, transcription, Προ</supplied>, texts/xml/beth0180.xml
Προκ, Προκ, grc, transcription, Προκ</unclear>, texts/xml/caes0308.xml
Προκο, Προκο, grc, transcription, Προκο</lb>, texts/xml/caes0203.xml
Προκο­, Προκο­, grc, transcription, </supplied>Προκο</unclear>­, texts/xml/caes0230.xml
Προκοπίου, προκόπιος, grc, transcription, Προκ</lb>οπίου, texts/xml/carm0005.xml
Προκοπίου, προκόπιος, grc, transcription, Προκοπίου, texts/xml/susi0003.xml
Προκοπία, Προκοπία, grc, transcription, </lb>Προκοπία, texts/xml/hamm0023.xml
Προκοπία, Προκοπία, grc, transcription, </lb>Π</supplied>ροκοπία., texts/xml/hamm0060.xml
Προκοπίας, Προκοπίας, grc, transcription, Προκοπίας</hi>, texts/xml/caes0203.xml
Προκοπίας, Προκοπίας, grc, transcription, Προκοπίας, texts/xml/caes0212.xml
Προκοπίας, Προκοπίας, grc, transcription, </lb>Προκοπία</supplied>ς</p></div>, texts/xml/hamm0003.xml
Προκοπίας, Προκοπίας, grc, transcription, </lb>Προκοπία</supplied>ς</p></div>, texts/xml/hamm0004.xml
Προκοπίου, Προκοπίου, grc, transcription, Προκοπίου, texts/xml/beth0201.xml
Προκοπίου, Προκοπίου, grc, transcription, Προκοπίου, texts/xml/caes0057.xml
Προκοπίου, Προκοπίου, grc, transcription, Προκοπίου, texts/xml/caes0154.xml
Προκόπιος, προκόπιος, grc, transcription, Προκόπιος</gap></supplied>, texts/xml/susi0004.xml
Προςφορὰ, Προςφορὰ, grc, transcription, </lb>Πρ</abbr>ος</ex>φ</abbr>ο</ex>ρ</abbr>ὰ</ex></expan>, texts/xml/bshe0009.xml
Προσδοκί, Προσδοκί, grc, transcription, Προσδοκί, texts/xml/zoor0011.xml
Προσδοκίς, Προσδοκίς, grc, transcription, Προσδοκίς, texts/xml/beth0167.xml
Προσφορά, προσφορά, grc, transcription, Προσφορά, texts/xml/susi0006.xml
Προσφορὰ, Προσφορὰ, grc, transcription, Προσφορὰ</ex>, texts/xml/bshe0019.xml
Προσφορὰ, Προσφορὰ, grc, transcription, Προ</abbr>σφορὰ</ex></expan>, texts/xml/bshe0032.xml
Προφοτοῦ, Προφοτοῦ, grc, transcription, Προφοτοῦ, texts/xml/tibe0004.xml
Προφοτοῦρος, Προφοτοῦρος, grc, transcription, Προφοτοῦρος, texts/xml/hmti0004.xml
Προφοτοῦρος, Προφοτοῦρος, grc, transcription, Προφοτοῦρος, texts/xml/tibe0006.xml
Πρω, Πρω, grc, transcription, Πρω, texts/xml/jeru0103.xml
Πρω, Πρω, grc, transcription, Πρω, texts/xml/jeru0103.xml
Πρωτάτος, Πρωτάτος, grc, transcription, Πρωτάτος</supplied>, texts/xml/jeru0103.xml
Πρωτάτος, Πρωτάτος, grc, transcription, Πρ</supplied>ωτάτος</supplied>, texts/xml/jeru0103.xml
Πρωτάτος, Πρωτάτος, grc, transcription, Πρωτάτος, texts/xml/jeru0103.xml
Πρωτᾶς, Πρωτᾶς, grc, transcription, Πρωτᾶς</p></div>, texts/xml/jeru0006.xml
Πρόκλος, πρόκλος, grc, transcription, Πρόκλος, texts/xml/bshe0003.xml
Πρόκλος, πρόκλος, grc, transcription, </lb>Πρόκλος, texts/xml/tibr0002.xml
Πρώτατος, Πρώτατος, grc, transcription, </lb>Πρώτατος, texts/xml/jeru0103.xml
Πρίσκου, Πρίσκου, grc, transcription, Πρί</supplied>σκου</supplied>, texts/xml/hamm0015.xml
Πτελεμαῖου, Πτελεμαῖου, grc, transcription, </lb>Πτελεμ</unclear>αῖ</supplied></lb>ου</hi>, texts/xml/jaff0022.xml
Πτολεμαίδος, πτολεμαίς, grc, transcription, Πτο</abbr>λεμαίδος</ex></expan>, texts/xml/haif0017.xml
Πτολεμαίδος, πτολεμαίς, grc, transcription, Πτ</unclear>ο</abbr>λεμαίδος</ex></expan>, texts/xml/haif0020.xml
Πτολεμαίον, Πτολεμαίον, grc, transcription, </lb>Πτολεμαίον, texts/xml/mari0001.xml
Πτολεμαίς, πτολεμαίς, grc, transcription, </lb>Πτολεμαίς</supplied>, texts/xml/haif0042.xml
Πτολεμαῖος, πτολεμαῖος, grc, transcription, Πτολεμαῖος</supplied></p></div>, texts/xml/mare0053.xml
Πτυλεμαική, Πτυλεμαική, grc, transcription, </lb>Πτυλεμαική, texts/xml/jeru0061.xml
Πυανίδης, Πυανίδης, grc, transcription, </lb>Πυανίδης</supplied>, texts/xml/haif0033.xml
Πόλεμος, πόλεμος, grc, transcription, </lb>Πόλεμος</supplied>, texts/xml/haif0003.xml
Πύνχας, Πύνχας, grc, transcription, </lb>Πύνχας, texts/xml/haif0034.xml
Πἀδελ­, Πἀδελ­, grc, transcription, Π</gap>ἀδελ­, texts/xml/sepp0023.xml
Πἁποϲ, Πἁποϲ, grc, transcription, Πἁποϲ, texts/xml/jeru0001.xml
Πἁποϲ, Πἁποϲ, grc, transcription, </lb>Πἁποϲ</p></div>, texts/xml/jeru0001.xml
Πἐτρος, Πἐτρος, grc, transcription, Πἐ</lb>τρος, texts/xml/zoor0100.xml
Πἐτρου, Πἐτρου, grc, transcription, Πἐτρου&#44;, texts/xml/zoor0231.xml
Πάπος, Πάπος, grc, transcription, Πάπος, texts/xml/beth0131.xml
Πέτρου, Πέτρου, grc, transcription, Πέτρου, texts/xml/hamm0057.xml
Πᾶς, πᾶς, grc, transcription, Πᾶς, texts/xml/zoor0089.xml
Πᾶςίς, Πᾶςίς, grc, transcription, Πᾶςί</supplied>ς</p></div>, texts/xml/haif0009.xml
Ρ, Ρ, grc, transcription, Ρ</surplus>, texts/xml/jaff0061.xml
ΡΑΒΒΙ, ΡΑΒΒΙ, grc, transcription, </lb>ΡΑΒΒΙ, texts/xml/beth0232.xml
ΡΑΒΙ, ΡΑΒΙ, grc, transcription, </lb>ΡΑΒΙ, texts/xml/beth0231.xml
ΡΙΑ, ΡΙΑ, grc, transcription, </gap>Ρ</unclear>ΙΑ</gap>, texts/xml/caes0394.xml
ΡΟΤ, ΡΟΤ, grc, transcription, </lb></gap>Ρ</unclear>ΟΤ</unclear>, texts/xml/caes0394.xml
ΡΤΑΡ, ΡΤΑΡ, grc, transcription, </gap>ΡΤΑΡ, texts/xml/caes0381.xml
ΡΩ, ΡΩ, grc, transcription, ΡΩ, texts/xml/elus0047.xml
Ραβιβήλου, Ραβιβήλου, grc, transcription, </lb>Ραβιβήλου&#44;, texts/xml/zoor0169.xml
Ραμης, Ραμης, grc, transcription, </lb>Ραμης</p></div>, texts/xml/ulat0017.xml
Ρηλ, Ρηλ, grc, transcription, </lb>Ρηλ, texts/xml/rafi0012.xml
Σ, Σ, grc, transcription, Σ</unclear>, texts/xml/beth0025.xml
Σ, Σ, grc, transcription, Σ</unclear>, texts/xml/beth0062.xml
Σ, Σ, grc, transcription, Σ</supplied>, texts/xml/beth0072.xml
Σ, Σ, grc, transcription, Σ</supplied>, texts/xml/beth0085.xml
Σ, Σ, grc, transcription, Σ</unclear>, texts/xml/beth0086.xml
Σ, Σ, grc, transcription, Σ</unclear>, texts/xml/beth0091.xml
Σ, Σ, grc, transcription, Σ</unclear>, texts/xml/caes0156.xml
Σ, Σ, grc, transcription, Σ</p></div>, texts/xml/elus0019.xml
Σ, Σ, grc, transcription, </lb>Σ, texts/xml/elus0033.xml
Σ, Σ, grc, transcription, </gap></unclear>Σ, texts/xml/elus0039.xml
Σ, Σ, grc, transcription, Σ</p></div>, texts/xml/elus0050.xml
Σ, Σ, grc, transcription, </gap>Σ</p></div>, texts/xml/elus0091.xml
Σ, Σ, grc, transcription, Σ</unclear>, texts/xml/fakh0002.xml
Σ, Σ, grc, transcription, </gap>Σ</unclear>, texts/xml/sena0007.xml
Σ, Σ, grc, transcription, Σ, texts/xml/zoor0254.xml
Σ, Σ, grc, transcription, </lb></gap>Σ, texts/xml/zoor0319.xml
ΣΑ, ΣΑ, grc, transcription, </lb>Σ</unclear>Α, texts/xml/beth0071.xml
ΣΑΒΕΡΙΟΥ, ΣΑΒΕΡΙΟΥ, grc, transcription, ΣΑΒΕΡΙΟΥ, texts/xml/beth0189.xml
ΣΑΤΑΔ, ΣΑΤΑΔ, grc, transcription, </gap>ΣΑΤΑΔ</gap></p></div>, texts/xml/kafr0001.xml
ΣΖΟΥΡΙΖΟΥ, ΣΖΟΥΡΙΖΟΥ, grc, transcription, </gap>Σ</unclear>ΖΟΥΡΙΖΟΥ, texts/xml/elus0005.xml
ΣΙ, ΣΙ, grc, transcription, </gap>Σ</unclear>Ι</p></div>, texts/xml/elus0092.xml
ΣΛΦΙΕΙ, ΣΛΦΙΕΙ, grc, transcription, Σ</unclear>ΛΦΙΕΙ</gap>, texts/xml/caes0156.xml
ΣΤΩΜΗ, ΣΤΩΜΗ, grc, transcription, </lb>ΣΤΩΜΗ, texts/xml/haif0017.xml
ΣΩ, ΣΩ, grc, transcription, ΣΩ</gap></p></div>, texts/xml/elus0099.xml
Σά, σός, grc, transcription, Σά, texts/xml/zoor0134.xml
Σάβα, Σάβα, grc, transcription, Σάβα, texts/xml/zoor0142.xml
Σάβα, Σάβα, grc, transcription, </lb>Σάβα&#44;, texts/xml/zoor0182.xml
Σάβα, Σάβα, grc, transcription, Σάβα&#44;, texts/xml/zoor0250.xml
Σάβας, Σάβας, grc, transcription, Σάβας, texts/xml/zoor0238.xml
Σάλλου, Σάλλου, grc, transcription, Σάλλου&#44;, texts/xml/evro0005.xml
Σάλλου, Σάλλου, grc, transcription, Σάλλου, texts/xml/evro0008.xml
Σάμακων, Σάμακων, grc, transcription, Σάμακων&#44;, texts/xml/evro0005.xml
Σάου, σώζω, grc, transcription, </lb>Σάου, texts/xml/jeru0130.xml
Σάρα, σάρον, grc, transcription, Σάρα, texts/xml/jeru0061.xml
Σάρας, Σάρας, grc, transcription, </lb>Σάρας, texts/xml/jeru0061.xml
Σάρας, Σάρας, grc, transcription, </lb>Σάρας, texts/xml/jeru0061.xml
Σέαλλου, Σέαλλου, grc, transcription, Σέαλ</lb>λου&#44;, texts/xml/zoor0140.xml
Σέργιος, σέργιος, grc, transcription, Σέργ</abbr>ιος</ex></expan>, texts/xml/elus0010.xml
Σέργιος, σέργιος, grc, transcription, Σέ</abbr>ργιος</ex></expan>, texts/xml/elus0046.xml
Σέργιος, σέργιος, grc, transcription, Σέργιος</supplied>, texts/xml/elus0101.xml
Σίβυλλα, σίβυλλα, grc, transcription, Σίβυλλα</corr></choice>&#44;, texts/xml/zoor0107.xml
Σίλ, Σίλ, grc, transcription, Σίλ, texts/xml/zoor0263.xml
Σίλα, Σίλα, grc, transcription, Σίλα&#44;, texts/xml/zoor0077.xml
Σίλα, Σίλα, grc, transcription, Σίλα, texts/xml/zoor0080.xml
Σίλα, Σίλα, grc, transcription, Σ</unclear>ίλα&#44;, texts/xml/zoor0080.xml
Σίλα, Σίλα, grc, transcription, Σίλα&#44;, texts/xml/zoor0106.xml
Σίλα, Σίλα, grc, transcription, Σ</unclear>ίλα, texts/xml/zoor0275.xml
Σίλα, Σίλα, grc, transcription, </lb>Σίλα&#44;, texts/xml/zoor0336.xml
Σίλα, Σίλα, grc, transcription, </lb>Σίλα&#44;, texts/xml/zoor0355.xml
Σίλθ, Σίλθ, grc, transcription, Σίλ</unclear>θ, texts/xml/zoor0013.xml
Σίλθ, Σίλθ, grc, transcription, Σίλθ, texts/xml/zoor0239.xml
Σίλθα, Σίλθα, grc, transcription, Σίλθα, texts/xml/zoor0022.xml
Σίλθα, Σίλθα, grc, transcription, </lb>Σίλθα, texts/xml/zoor0102.xml
Σίλθα, Σίλθα, grc, transcription, Σ</unclear>ίλθα, texts/xml/zoor0119.xml
Σίλθα, Σίλθα, grc, transcription, Σίλθα&#44;, texts/xml/zoor0119.xml
Σίλθα, Σίλθα, grc, transcription, </lb>Σίλθα&#44;, texts/xml/zoor0222.xml
Σίλθα, Σίλθα, grc, transcription, Σίλθα, texts/xml/zoor0243.xml
Σίλθα, Σίλθα, grc, transcription, Σίλθ</lb>α</orig></choice>, texts/xml/zoor0348.xml
Σίλθας, Σίλθας, grc, transcription, </lb>Σίλθας, texts/xml/zoor0195.xml
Σίλθας, Σίλθας, grc, transcription, Σίλθας, texts/xml/zoor0333.xml
Σίλθας, Σίλθας, grc, transcription, Σίλθ</lb>ας</reg>, texts/xml/zoor0348.xml
Σίλου, Σίλου, grc, transcription, Σίλου&#44;, texts/xml/zoor0355.xml
Σίλου, Σίλου, grc, transcription, Σίλου, texts/xml/zoor0393.xml
Σίμον, Σίμον, grc, transcription, Σίμον, texts/xml/jeru0125.xml
Σίμων, σιμόω, grc, transcription, Σίμων, texts/xml/ahma0002.xml
Σίμων, σιμόω, grc, transcription, </lb>Σίμων</p></div>, texts/xml/jeri0009.xml
