ςΕΑΡΝ, ςΕΑΡΝ, grc, transcription, ς</unclear>ΕΑΡΝ, texts/beth0156.xml
ςαμε­, ςαμε­, grc, transcription, </gap>ςα</unclear>με­, texts/caes0318.xml
ςκ, ςκ, grc, transcription, ςκ</num>&#44;, texts/zoor0345.xml
ςκʹ, ςκʹ, grc, transcription, ςκʹ&#44;, texts/zoor0122.xml
ςκʹ, ςκʹ, grc, transcription, ςκʹ&#44;, texts/zoor0143.xml
ςκψ, ςκψ, grc, transcription, ςκψ&#44;, texts/hamm0054.xml
ςοὐδείς, ςοὐδείς, grc, transcription, ς</surplus>οὐδείς</corr></choice>, texts/zoor0225.xml
ςρεύς, ςρεύς, grc, transcription, </gap></supplied>ςρεύς</gap></supplied>, texts/hamm0066.xml
ς´, ς´, grc, transcription, ς´&#44;, texts/hamm0054.xml
ς’, σύ, grc, transcription, </lb>ς’</supplied>, texts/caes0109.xml
σ, σ, grc, transcription, </lb>σ</abbr>, texts/akas0002.xml
σ, σ, grc, transcription, σ</unclear>, texts/apol0100.xml
σ, σ, grc, transcription, σ</unclear>, texts/beth0140.xml
σ, σ, grc, transcription, </supplied>σ, texts/bshe0112.xml
σ, σ, grc, transcription, </lb></gap>σ</p></div>, texts/bshe0128.xml
σ, σ, grc, transcription, σ</unclear>, texts/caes0211.xml
σ, σ, grc, transcription, </lb></gap>σ</supplied>, texts/caes0318.xml
σ, σ, grc, transcription, σ</unclear>, texts/elal0018.xml
σ, σ, grc, transcription, </lb>σ</unclear>, texts/elus0059.xml
σ, σ, grc, transcription, σ, texts/evro0011.xml
σ, σ, grc, transcription, σ, texts/masa0941.xml
σ, σ, grc, transcription, σ, texts/rafi0008.xml
σ, σ, grc, transcription, σ</ex></expan>, texts/tdor0003.xml
σ, σ, grc, transcription, σ, texts/tqas0001.xml
σ, σ, grc, transcription, σ</gap>&#44;, texts/zoor0087.xml
σ, σ, grc, transcription, </lb>σ</orig>, texts/zoor0373.xml
σάβοτος, σάβοτος, grc, transcription, </lb>σάβοτος&#44;</sic>, texts/zoor0217.xml
σάμβατος, σάμβατος, grc, transcription, </lb>σάμβατος</sic>, texts/zoor0207.xml
σάμενος, σάμενος, grc, transcription, </lb>σάμενος</unclear>, texts/zoor0221.xml
σάμενος, σάμενος, grc, transcription, </lb>σάμενος, texts/zoor0326.xml
σάριον, σάριον, grc, transcription, </lb>σάριον, texts/zoor0190.xml
σάρου, σαρόω, grc, transcription, </lb>σάρου&#44;, texts/zoor0061.xml
σάσης, σάσης, grc, transcription, σά</unclear>σης, texts/zoor0016.xml
σάσης, σάσης, grc, transcription, </lb>σάσης, texts/zoor0034.xml
σέ, σύ, grc, transcription, </lb>σέ, texts/zoor0286.xml
σέα, σέα, grc, transcription, σέ</abbr>α</ex></expan></p></div>, texts/mare0230.xml
σέα, σέα, grc, transcription, σέ</abbr>α</ex></expan></p></div>, texts/mare0231.xml
σέα, σέα, grc, transcription, σέ</abbr>α</ex></expan></p></div>, texts/mare0232.xml
σέα, σέα, grc, transcription, σέ</abbr>α</ex></expan></p></div>, texts/mare0233.xml
σέα, σέα, grc, transcription, σέ</abbr>α</ex></expan></p></div>, texts/mare0234.xml
σέα, σέα, grc, transcription, σέ</abbr>α</ex></expan></p></div>, texts/mare0235.xml
σέα, σέα, grc, transcription, σέ</abbr>α</ex></expan></p></div>, texts/mare0236.xml
σέαι, σέαι, grc, transcription, σέ</abbr>αι</ex></expan></p></div>, texts/mare0237.xml
σέαι, σέαι, grc, transcription, σέ</abbr>αι</ex></expan></p></div>, texts/mare0238.xml
σέαι, σέαι, grc, transcription, σέ</abbr>αι</ex></expan></p></div>, texts/mare0239.xml
σέαι, σέαι, grc, transcription, σέ</abbr>αι</ex></expan></p></div>, texts/mare0240.xml
σέαι, σέαι, grc, transcription, σέ</abbr>αι</ex></expan></p></div>, texts/mare0241.xml
σέαι, σέαι, grc, transcription, σέ</abbr>αι</ex></expan></p></div>, texts/mare0242.xml
σέαι, σέαι, grc, transcription, σέ</abbr>αι</ex></expan></p></div>, texts/mare0243.xml
σέαι, σέαι, grc, transcription, σέ</abbr>αι</ex></expan></p></div>, texts/mare0244.xml
σέου, σέου, grc, transcription, </lb>σέου, texts/zoor0180.xml
σέως, σέως, grc, transcription, </lb>σέως, texts/susi0004.xml
σία, σίον, grc, transcription, </lb>σία, texts/bshe0013.xml
σία, σίον, grc, transcription, </lb>σία, texts/bshe0029.xml
σίας, σίας, grc, transcription, </lb>σίας</p></div>, texts/birs0003.xml
σίας, σίας, grc, transcription, </lb>σίας</p></div>, texts/carm0011.xml
σίναπι, σίναπι, grc, transcription, σίναπι</unclear></p></div>, texts/mare0318.xml
σίου, σίον, grc, transcription, </lb>σίου&#44;, texts/zoor0164.xml
σίου, σίον, grc, transcription, </lb>σίου</unclear>, texts/zoor0211.xml
σίου, σίον, grc, transcription, </lb>σίου</sic>, texts/zoor0249.xml
σίου, σίον, grc, transcription, </lb>σίου</sic>, texts/zoor0260.xml
σίτος, σίτος, grc, transcription, σίτος</p></div>, texts/mare0317.xml
σίτου, σῖτος, grc, transcription, σί</abbr>του</ex></expan>, texts/masa0772.xml
σα, σα, grc, transcription, </lb>σα, texts/caes0212.xml
σα, σα, grc, transcription, </lb>σα, texts/kafr0007.xml
σα, σα, grc, transcription, </lb>σα, texts/zoor0056.xml
σα, σα, grc, transcription, </lb>σα, texts/zoor0116.xml
σα, σα, grc, transcription, </lb>σα</sic>, texts/zoor0256.xml
σα, σα, grc, transcription, </lb>σα, texts/zoor0298.xml
σαβάτϛου, σαβάτϛου, grc, transcription, σα</lb>βάτ</abbr>ϛ</am>ου</ex></expan>, texts/zoor0257.xml
σαββάτος, σαββάτος, grc, transcription, </lb>σαββάτος</corr></choice>, texts/zoor0207.xml
σαββάτος, σαββάτος, grc, transcription, </lb>σαββάτος</corr></choice>, texts/zoor0217.xml
σαββάτου, σάββατον, grc, transcription, σαββάτου</corr></choice>, texts/zoor0131.xml
σαββάτου, σάββατον, grc, transcription, σαββάτου</corr></choice>., texts/zoor0214.xml
σαββάτου, σάββατον, grc, transcription, σαββάτου</corr></choice>&#44;, texts/zoor0257.xml
σαλόμ, σαλόμ, grc, transcription, </lb>σαλόμ, texts/beth0025.xml
σαμ, σαμ, grc, transcription, σαμ, texts/zoor0131.xml
σαμένη, σαμένη, grc, transcription, </lb>σαμένη, texts/zoor0029.xml
σαμένη, σαμένη, grc, transcription, </lb>σαμένη, texts/zoor0102.xml
σαμένη, σαμένη, grc, transcription, </lb>σαμένη, texts/zoor0105.xml
σαμένη, σαμένη, grc, transcription, </lb>σαμένη, texts/zoor0157.xml
σαμένη, σαμένη, grc, transcription, </lb>σαμένη</unclear>, texts/zoor0291.xml
σαμένης, σαμένης, grc, transcription, </lb>σαμένης, texts/zoor0023.xml
σαμένου, σαμένου, grc, transcription, </lb>σαμένου</supplied>, texts/zoor0127.xml
σαμένου, σαμένου, grc, transcription, </lb>σαμένου, texts/zoor0152.xml
σαμβάτου, σαμβάτου, grc, transcription, σαμβάτου</sic>, texts/zoor0214.xml
σαν, σαν, grc, transcription, </lb>σαν, texts/knah0002.xml
σανία, σανία, grc, transcription, </lb>σανία</p></div>, texts/tbye0001.xml
σανεθηκεν, σανεθηκεν, grc, transcription, σανεθηκεν</orig>, texts/khis0087.xml
σανταν, σανταν, grc, transcription, </lb>σανταν, texts/evro0009.xml
σαντος, σαντος, grc, transcription, </lb>σαντος, texts/zoor0030.xml
σαντος, σαντος, grc, transcription, </lb>σαντος, texts/zoor0075.xml
σαρίου, σαρίου, grc, transcription, </lb>σαρίου, texts/zoor0197.xml
σαρες, σαρες, grc, transcription, </lb>σαρες, texts/ulat0001.xml
σασα, σασα, grc, transcription, σα</unclear>σα, texts/elus0006.xml
σασα, σασα, grc, transcription, </lb>σασα, texts/zoor0313.xml
σβύτεροι, σβύτεροι, grc, transcription, </lb>σβ</supplied>ύτεροι, texts/jeru0237.xml
σδώρ, σδώρ, grc, transcription, </lb>σ+</g>δώρ, texts/zoor0121.xml
σε, σύ, grc, transcription, σε, texts/hamm0049.xml
σεʹ, σεʹ, grc, transcription, σεʹ, texts/zoor0097.xml
σείωνος, σείωνος, grc, transcription, </lb>σείω</unclear>νος, texts/jeru0103.xml
σεβίου, σεβίου, grc, transcription, </lb>σεβίου&#44;, texts/zoor0282.xml
σεβαστοὶ, σεβαστοὶ, grc, transcription, σ</unclear>εβαστοὶ, texts/fiqg0024.xml
σεβαστοὶ, σεβαστοὶ, grc, transcription, σε</unclear>βαστοὶ</abbr>, texts/fiqg0025.xml
σεβαστοὶ, σεβαστοὶ, grc, transcription, </lb>σεβ</abbr>αστοὶ</ex></expan>, texts/kafr0010.xml
σεβί­, σεβί­, grc, transcription, σεβί­</supplied>, texts/hamm0038.xml
σεβίους, σεβίους, grc, transcription, σεβ</supplied>ίους, texts/hamm0039.xml
σεείδη, σεείδη, grc, transcription, </lb>σεείδη, texts/elus0059.xml
σει, σει, grc, transcription, </gap>σει, texts/caes0376.xml
σει, σει, grc, transcription, </lb>σει, texts/zoor0253.xml
σει, σει, grc, transcription, </lb>σει&#44;, texts/zoor0290.xml
σεισμῷ, σεισμός, grc, transcription, σεισμῷ</corr></choice>, texts/zoor0022.xml
σεισμῷ, σεισμός, grc, transcription, σεισμῷ</corr></choice>, texts/zoor0023.xml
σεισμῷ, σεισμός, grc, transcription, </lb>σεισμῷ</corr></choice>, texts/zoor0024.xml
σεμ, σεμ, grc, transcription, σεμ</unclear>, texts/zoor0264.xml
σεμνό, σεμνό, grc, transcription, </lb></gap>σε</supplied>μνό, texts/fein0002.xml
σεν, σεν, grc, transcription, </lb>σεν.</p></div>, texts/caes0133.xml
σεν, σεν, grc, transcription, </lb>σεν, texts/hmti0003.xml
σεν, σεν, grc, transcription, </lb>σεν</gap></supplied>, texts/sepp0012.xml
σεν, σεν, grc, transcription, </lb>σεν., texts/tibe0004.xml
σεως, σεως, grc, transcription, </lb>σεως, texts/caes0063.xml
ση, ση, grc, transcription, ση, texts/beth0011.xml
σηβίου, σηβίου, grc, transcription, (σ)ηβίου, texts/ashk0001.xml
σηνβίῳ, σηνβίῳ, grc, transcription, σηνβίῳ, texts/hamm0070.xml
σης, σης, grc, transcription, </lb>σης, texts/zoor0008.xml
σης, σης, grc, transcription, </lb>σης</unclear>, texts/zoor0010.xml
σης, σης, grc, transcription, σης</supplied>, texts/zoor0039.xml
σης, σης, grc, transcription, </lb>σης</sic>, texts/zoor0066.xml
σης, σης, grc, transcription, </lb>σης, texts/zoor0164.xml
σης, σης, grc, transcription, </lb>σης, texts/zoor0195.xml
σης, σης, grc, transcription, </lb>σης, texts/zoor0210.xml
σθμβίου, σθμβίου, grc, transcription, </lb>σθμβίου, texts/hamm0055.xml
σθήρ, σθήρ, grc, transcription, σθήρ, texts/beth0039.xml
σθῇ, σθῇ, grc, transcription, </lb>σθῇ, texts/haif0015.xml
σι, σι, grc, transcription, σ</unclear>ι, texts/beth0084.xml
σι, σι, grc, transcription, σι-, texts/hamm0003.xml
σι, σι, grc, transcription, σι-, texts/hamm0004.xml
σι, σι, grc, transcription, </lb>σι</abbr>, texts/zoor0001.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0025.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0027.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0054.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0088.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0132.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0137.xml
σι, σι, grc, transcription, </lb>σι&#44;, texts/zoor0156.xml
σι, σι, grc, transcription, </lb>σι&#44;, texts/zoor0158.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0162.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0179.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0188.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0201.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0216.xml
σι, σι, grc, transcription, </lb>σι&#44;</sic>, texts/zoor0218.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0242.xml
σι, σι, grc, transcription, σ</unclear>ι</sic>, texts/zoor0243.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0252.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0260.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0290.xml
σι, σι, grc, transcription, </lb>σι</sic>, texts/zoor0295.xml
σι, σι, grc, transcription, </lb>σι&#44;, texts/zoor0353.xml
σιανοῦ, σιανοῦ, grc, transcription, </lb>σιανοῦ&#44;, texts/zoor0142.xml
σιζ, σιζ, grc, transcription, σιζ</unclear>, texts/zoor0022.xml
σιζʹ, σιζʹ, grc, transcription, σιζʹ, texts/zoor0002.xml
σιζμῷ, σιζμῷ, grc, transcription, σιζμῷ</sic>, texts/zoor0023.xml
σιν, σιν, grc, transcription, </lb>σιν, texts/bshe0015.xml
σιν, σιν, grc, transcription, σ</unclear>ιν, texts/caes0025.xml
σινγουλάριος, σινγουλάριος, grc, transcription, σινγουλάριος., texts/hamm0027.xml
σιννόμου, σιννόμου, grc, transcription, </lb>σιν</supplied>νόμου, texts/jeru0237.xml
σινομένη, σινομένη, grc, transcription, σινομένη, texts/hamm0001.xml
σιοστοῦ, σιοστοῦ, grc, transcription, </lb>σιοστοῦ</sic>, texts/zoor0130.xml
σιοστοῦ, σιοστοῦ, grc, transcription, </lb>σιοστοῦ, texts/zoor0131.xml
σιοστοῦ, σιοστοῦ, grc, transcription, </lb>σιοστοῦ, texts/zoor0158.xml
σιώτατος, σιώτατος, grc, transcription, </lb>σιώτ</abbr>ατος</ex></expan>, texts/birs0006.xml
σκέπη, σκέπτομαι, grc, transcription, σκέπη, texts/bshe0022.xml
σκαὶ, σκαὶ, grc, transcription, σ</am>καὶ</ex></expan>, texts/farj0002.xml
σκδʹ, σκδʹ, grc, transcription, </lb>σκδʹ</p></div>, texts/zoor0004.xml
σκε, σκε, grc, transcription, </lb>σκε</unclear>, texts/masa0932.xml
σκζ, σκζ, grc, transcription, σκζ</num>.</p></div>, texts/zoor0322.xml
σκθʹ, σκθʹ, grc, transcription, σκθ</unclear>ʹ, texts/zoor0005.xml
σκρινίου, σκρινίου, grc, transcription, σκρινίου., texts/caes0090.xml
σκω, σκω, grc, transcription, </lb>σκω</unclear>, texts/caes0311.xml
σλζ, σλζ, grc, transcription, σλζ</num>., texts/zoor0364.xml
σμʹ, σμʹ, grc, transcription, σμ</unclear>ʹ, texts/zoor0006.xml
σμʹ, σμʹ, grc, transcription, σμ</unclear>ʹ, texts/zoor0007.xml
σμαʹ, σμαʹ, grc, transcription, </lb>σμαʹ</p></div>, texts/zoor0008.xml
σμαʹ, σμαʹ, grc, transcription, σμα</unclear>ʹ, texts/zoor0009.xml
σμδʹ, σμδʹ, grc, transcription, σμδʹ, texts/zoor0010.xml
σμδʹ, σμδʹ, grc, transcription, σμδʹ, texts/zoor0011.xml
σν, σν, grc, transcription, σν</unclear>, texts/zoor0015.xml
σν, σν, grc, transcription, σν</num>&#44;, texts/zoor0323.xml
σν, σν, grc, transcription, σν</num>&#44;, texts/zoor0324.xml
σνʹ, σνʹ, grc, transcription, σνʹ</p></div>, texts/zoor0013.xml
σνʹ, σνʹ, grc, transcription, σνʹ, texts/zoor0014.xml
σνα, σνα, grc, transcription, </lb>σνα</num>&#44;, texts/zoor0365.xml
σναʹ, σναʹ, grc, transcription, σνα</unclear>ʹ, texts/zoor0016.xml
σνβʹ, σνβʹ, grc, transcription, σνβʹ, texts/zoor0017.xml
σνδʹ, σνδʹ, grc, transcription, σνδ</unclear>ʹ, texts/zoor0019.xml
σνεʹ, σνεʹ, grc, transcription, σνεʹ</p></div>, texts/zoor0020.xml
σνζ, σνζ, grc, transcription, σνζ</num>., texts/zoor0325.xml
σνηʹ, σνηʹ, grc, transcription, </lb>σ</unclear>νηʹ, texts/zoor0022.xml
σνηʹ, σνηʹ, grc, transcription, σνηʹ, texts/zoor0023.xml
σνςʹ, σνςʹ, grc, transcription, σνςʹ, texts/zoor0021.xml
σξαʹ, σξαʹ, grc, transcription, σξαʹ&#44;, texts/zoor0025.xml
σξβʹ, σξβʹ, grc, transcription, </lb>σξβʹ</p></div>, texts/zoor0026.xml
σξδʹ, σξδʹ, grc, transcription, </lb>σξδʹ&#44;, texts/zoor0027.xml
σξεʹ, σξεʹ, grc, transcription, σξεʹ&#44;, texts/zoor0028.xml
σξεʹ, σξεʹ, grc, transcription, σξεʹ&#44;, texts/zoor0029.xml
σξζ, σξζ, grc, transcription, σξζ</num>&#44;, texts/zoor0326.xml
σξζʹ, σξζʹ, grc, transcription, </lb>σξζʹ&#44;, texts/zoor0031.xml
σξηʹ, σξηʹ, grc, transcription, σξηʹ&#44;, texts/zoor0033.xml
σξςʹ, σξςʹ, grc, transcription, σξςʹ., texts/zoor0030.xml
σο, σο, grc, transcription, σο, texts/zoor0043.xml
σοʹ, σοʹ, grc, transcription, σοʹ., texts/zoor0034.xml
σοʹ, σοʹ, grc, transcription, </choice>σοʹ</p></div>, texts/zoor0035.xml
σοαʹ, σοαʹ, grc, transcription, </lb>σοαʹ&#44;, texts/zoor0036.xml
σοβʹ, σοβʹ, grc, transcription, </lb>σοβʹ&#44;, texts/zoor0037.xml
σοβʹ, σοβʹ, grc, transcription, </lb>σοβʹ&#44;, texts/zoor0038.xml
σοδʹ, σοδʹ, grc, transcription, </lb>σοδʹ&#44;, texts/zoor0039.xml
σοζʹ, σοζʹ, grc, transcription, </choice>σοζʹ&#44;, texts/zoor0040.xml
